method,method_label,metric,rate,median,q10,q90
supervised_h,supervised reference,fine_retention,4.441873766578256,0.7120201378156039,0.7113788418035174,0.7120580961161594
supervised_h,supervised reference,fine_retention,4.473376417405053,0.7169251691551833,0.7162677812950468,0.7169643598364004
supervised_h,supervised reference,fine_retention,4.5048790682318485,0.7218302004947625,0.7211567207865761,0.7218706235566411
supervised_h,supervised reference,fine_retention,4.536381719058645,0.726735231834342,0.7260456602781056,0.726776887276882
supervised_h,supervised reference,fine_retention,4.567884369885441,0.7316402631739212,0.7309345997696348,0.7316831509971229
supervised_h,supervised reference,fine_retention,4.599387020712237,0.7365452945135005,0.7358235392611642,0.7365894147173638
supervised_h,supervised reference,fine_retention,4.630889671539033,0.7414503258530798,0.7407124787526935,0.7414956784376046
supervised_h,supervised reference,fine_retention,4.66239232236583,0.7463553571926591,0.745601418244223,0.7464019421578455
supervised_h,supervised reference,fine_retention,4.693894973192625,0.7512603885322384,0.7504903577357522,0.7513082058780863
supervised_h,supervised reference,fine_retention,4.725397624019422,0.7561343434538701,0.7551763497417252,0.7562082543147377
supervised_h,supervised reference,fine_retention,4.756900274846218,0.7606657919536655,0.7596449759423404,0.7607960619239345
supervised_h,supervised reference,fine_retention,4.788402925673014,0.765197240453461,0.7641136021429557,0.7653122238774345
supervised_h,supervised reference,fine_retention,4.81990557649981,0.7697286889532564,0.7685822283435708,0.7698283858309343
supervised_h,supervised reference,fine_retention,4.851408227326607,0.774260137453052,0.7730508545441862,0.7743445477844343
supervised_h,supervised reference,fine_retention,4.882910878153402,0.7787915859528474,0.7775194807448014,0.7788607097379342
supervised_h,supervised reference,fine_retention,4.914413528980199,0.783323034452643,0.7819881069454167,0.7833768716914342
supervised_h,supervised reference,fine_retention,4.945916179806995,0.7878544829524384,0.7864567331460319,0.7878930336449342
supervised_h,supervised reference,fine_retention,4.977418830633791,0.7923859314522339,0.7909253593466472,0.7924091955984343
supervised_h,supervised reference,fine_retention,5.008921481460587,0.7969173799520294,0.7953939855472624,0.796925357551934
supervised_h,supervised reference,fine_retention,5.0404241322873835,0.8014396922688364,0.7998607845112801,0.8014470012152272
supervised_h,supervised reference,fine_retention,5.071926783114179,0.8059520325857624,0.8043255890753215,0.8059746280784488
supervised_h,supervised reference,fine_retention,5.103429433940976,0.8104643729026886,0.8087903936393629,0.8105022549416704
supervised_h,supervised reference,fine_retention,5.1349320847677715,0.8149767132196146,0.8132551982034042,0.815029881804892
supervised_h,supervised reference,fine_retention,5.166434735594568,0.8194890535365407,0.8177200027674456,0.8195575086681136
supervised_h,supervised reference,fine_retention,5.197937386421364,0.8240013938534667,0.8221848073314869,0.8240851355313351
supervised_h,supervised reference,fine_retention,5.22944003724816,0.8285137341703929,0.8266496118955283,0.8286127623945568
supervised_h,supervised reference,fine_retention,5.260942688074956,0.8330260744873189,0.8311144164595697,0.8331403892577783
supervised_h,supervised reference,fine_retention,5.292445338901753,0.8375384148042451,0.8355792210236112,0.8376680161210001
supervised_h,supervised reference,fine_retention,5.323947989728548,0.8420507551211711,0.8400440255876525,0.8421956429842216
supervised_h,supervised reference,fine_retention,5.355450640555345,0.8465630954380972,0.8445088301516939,0.8467232698474432
supervised_h,supervised reference,fine_retention,5.386953291382141,0.8510754357550232,0.8489736347157352,0.8512508967106648
supervised_h,supervised reference,fine_retention,5.418455942208937,0.8555877760719494,0.8534384392797766,0.8557785235738864
supervised_h,supervised reference,fine_retention,5.449958593035733,0.8601001163888754,0.857903243843818,0.860306150437108
supervised_h,supervised reference,fine_retention,5.48146124386253,0.8646124567058016,0.8623680484078594,0.8648337773003296
supervised_h,supervised reference,fine_retention,5.512963894689325,0.8691247970227276,0.8668328529719007,0.8693614041635512
supervised_h,supervised reference,fine_retention,5.544466545516122,0.8736371373396536,0.8712976575359421,0.8738890310267728
supervised_h,supervised reference,fine_retention,5.575969196342918,0.8781494776565797,0.8757624620999834,0.8784166578899943
supervised_h,supervised reference,fine_retention,5.607471847169714,0.8826618179735058,0.8802272666640248,0.8829442847532161
supervised_h,supervised reference,fine_retention,5.63897449799651,0.8871741582904319,0.8846920712280663,0.8874719116164376
supervised_h,supervised reference,fine_retention,5.670477148823307,0.891686498607358,0.8891568757921077,0.8919995384796593
supervised_h,supervised reference,fine_retention,5.701979799650102,0.8961988389242841,0.893621680356149,0.8965271653428808
supervised_h,supervised reference,fine_retention,5.733482450476899,0.8997664135393251,0.8970704049883267,0.900435279354709
supervised_h,supervised reference,fine_retention,5.764985101303695,0.9030812682242979,0.9003502136834428,0.9037796925645609
supervised_h,supervised reference,fine_retention,5.796487752130491,0.9063961229092709,0.903630022378559,0.907124105774413
supervised_h,supervised reference,fine_retention,5.827990402957287,0.9097109775942437,0.9069098310736751,0.9104685189842648
supervised_h,supervised reference,fine_retention,5.8594930537840835,0.9130258322792166,0.9101896397687913,0.913812932194117
supervised_h,supervised reference,fine_retention,5.890995704610879,0.9163406869641895,0.9134694484639074,0.9171573454039689
supervised_h,supervised reference,fine_retention,5.922498355437676,0.9196555416491624,0.9167492571590237,0.920501758613821
supervised_h,supervised reference,fine_retention,5.9540010062644715,0.9229703963341352,0.9200290658541398,0.9238461718236729
supervised_h,supervised reference,fine_retention,5.985503657091268,0.9262852510191082,0.9233088745492559,0.9271905850335249
supervised_h,supervised reference,fine_retention,6.017006307918064,0.929600105704081,0.926588683244372,0.9305349982433768
supervised_h,supervised reference,fine_retention,6.0485089587448595,0.9329149603890539,0.9298684919394882,0.9338794114532287
supervised_h,supervised reference,fine_retention,6.080011609571656,0.9362298150740269,0.9331483006346044,0.9372238246630809
supervised_h,supervised reference,fine_retention,6.111514260398452,0.9395446697589998,0.9364281093297205,0.9405682378729328
supervised_h,supervised reference,fine_retention,6.143016911225248,0.9428595244439727,0.9397079180248368,0.9439126510827849
supervised_h,supervised reference,fine_retention,6.174519562052044,0.9461743791289455,0.9429877267199528,0.9472570642926367
supervised_h,supervised reference,fine_retention,6.206022212878841,0.9494892338139185,0.946267535415069,0.9506014775024888
supervised_h,supervised reference,fine_retention,6.237524863705636,0.9517438828875998,0.9490218191440404,0.9534421992186325
supervised_h,supervised reference,fine_retention,6.269027514532433,0.9538625863604219,0.9511628687288385,0.9555666605784133
supervised_h,supervised reference,fine_retention,6.300530165359229,0.9559812898332438,0.9533039183136366,0.9576911219381941
supervised_h,supervised reference,fine_retention,6.332032816186025,0.9580999933060658,0.9554449678984346,0.9598155832979749
supervised_h,supervised reference,fine_retention,6.363535467012821,0.9602186967788877,0.9575860174832326,0.9619400446577557
supervised_h,supervised reference,fine_retention,6.395038117839618,0.9623374002517097,0.9597270670680307,0.9640645060175365
supervised_h,supervised reference,fine_retention,6.426540768666413,0.9644561037245316,0.9618681166528287,0.9661889673773172
supervised_h,supervised reference,fine_retention,6.45804341949321,0.9665748071973536,0.9640091662376268,0.968313428737098
supervised_h,supervised reference,fine_retention,6.489546070320006,0.9686935106701755,0.9661502158224249,0.9704378900968789
supervised_h,supervised reference,fine_retention,6.521048721146802,0.9708122141429975,0.9682912654072229,0.9725623514566597
supervised_h,supervised reference,fine_retention,6.552551371973598,0.972708402318644,0.9703878119325858,0.9746423097570053
supervised_h,supervised reference,fine_retention,6.5840540228003945,0.9741444947180984,0.9721062720665659,0.9762094709497027
supervised_h,supervised reference,fine_retention,6.61555667362719,0.9755805871175528,0.9736220050553251,0.9776079942293463
supervised_h,supervised reference,fine_retention,6.647059324453987,0.9770166795170072,0.9751377380440845,0.97900651750899
supervised_h,supervised reference,fine_retention,6.6785619752807825,0.9784527719164616,0.9766534710328438,0.9804050407886337
supervised_h,supervised reference,fine_retention,6.710064626107579,0.979888864315916,0.9781692040216032,0.9818035640682774
supervised_h,supervised reference,fine_retention,6.741567276934375,0.9813249567153705,0.9796849370103626,0.9832020873479211
supervised_h,supervised reference,fine_retention,6.7730699277611714,0.9827610491148249,0.9812006699991219,0.9846006106275649
supervised_h,supervised reference,fine_retention,6.804572578587967,0.9841433376744807,0.9827056422199216,0.9859883731392488
supervised_h,supervised reference,fine_retention,6.836075229414764,0.9851692692164598,0.9839963775305854,0.9870730634862862
supervised_h,supervised reference,fine_retention,6.8675778802415595,0.9861952007584389,0.985119274618315,0.9880220389343782
supervised_h,supervised reference,fine_retention,6.899080531068356,0.9872211323004181,0.9862421717060448,0.9889710143824704
supervised_h,supervised reference,fine_retention,6.930583181895152,0.9882470638423971,0.9873650687937744,0.9899199898305623
supervised_h,supervised reference,fine_retention,6.962085832721948,0.9892729953843763,0.9884879658815041,0.9908689652786543
supervised_h,supervised reference,fine_retention,6.993588483548744,0.9902989269263555,0.9896108629692337,0.9918179407267463
supervised_h,supervised reference,fine_retention,7.025091134375541,0.9911838150945255,0.9907015237143026,0.9926762591855095
supervised_h,supervised reference,fine_retention,7.056593785202336,0.9919347671921321,0.9915277093889213,0.9933416153239681
supervised_h,supervised reference,fine_retention,7.088096436029133,0.9926857192897388,0.9923538950635401,0.9940069714624269
supervised_h,supervised reference,fine_retention,7.119599086855929,0.9934366713873455,0.9931800807381589,0.9946723276008855
supervised_h,supervised reference,fine_retention,7.151101737682725,0.9941876234849522,0.9940062664127776,0.9953376837393443
supervised_h,supervised reference,fine_retention,7.182604388509521,0.9949160646987164,0.994827949910628,0.9959648477637285
supervised_h,supervised reference,fine_retention,7.214107039336318,0.9954829432641794,0.9954483738206482,0.9964556032766189
supervised_h,supervised reference,fine_retention,7.245609690163113,0.9960498218296424,0.9960373857536825,0.9969463587895092
supervised_h,supervised reference,fine_retention,7.27711234098991,0.9966288220096196,0.9966191247180083,0.9974395386253024
supervised_h,supervised reference,fine_retention,7.308614991816706,0.9972233672845466,0.9971915366253641,0.9979122232847365
supervised_h,supervised reference,fine_retention,7.340117642643502,0.997673502108162,0.9976489096450905,0.9982801188513781
supervised_h,supervised reference,fine_retention,7.371620293470298,0.9980769414914898,0.9980722091660578,0.9986386753299621
supervised_h,supervised reference,fine_retention,7.4031229442970945,0.9985111214536572,0.9984770643397215,0.9989965356914676
supervised_h,supervised reference,fine_retention,7.43462559512389,0.9988850909824228,0.9988151641106173,0.9992600518682151
supervised_h,supervised reference,fine_retention,7.466128245950687,0.9992013743785022,0.9990963211023273,0.9995120308184253
supervised_h,supervised reference,fine_retention,7.4976308967774825,0.9995049014413291,0.9993666620401804,0.9997098224939976
supervised_h,supervised reference,fine_retention,7.529133547604278,0.9997156329729344,0.9995832312061074,0.999865270485222
supervised_h,supervised reference,fine_increment_retention,0.0,0.0,0.0,0.0
supervised_h,supervised reference,fine_increment_retention,0.031502650826796146,0.004610309538530118,0.00452667796702239,0.004616162615632576
supervised_h,supervised reference,fine_increment_retention,0.06300530165359229,0.009623698798199718,0.009469705334821218,0.009646224113312478
supervised_h,supervised reference,fine_increment_retention,0.09450795248038843,0.014689864014075741,0.014469924320931589,0.014730222003993097
supervised_h,supervised reference,fine_increment_retention,0.12601060330718458,0.019831825530041085,0.01955589618219722,0.019890379442616846
supervised_h,supervised reference,fine_increment_retention,0.15751325413398073,0.024973787046006432,0.02464186804346285,0.02505053688124059
supervised_h,supervised reference,fine_increment_retention,0.18901590496077686,0.030115748561971772,0.02972783990472847,0.030210694319864333
supervised_h,supervised reference,fine_increment_retention,0.220518555787573,0.03525771007793712,0.0348138117659941,0.03537085175848807
supervised_h,supervised reference,fine_increment_retention,0.25202120661436916,0.040330471567593416,0.03983232375231116,0.04045745168415551
supervised_h,supervised reference,fine_increment_retention,0.2835238574411653,0.04532282844485182,0.04477849809933521,0.045460811812315725
supervised_h,supervised reference,fine_increment_retention,0.31502650826796147,0.050315185322110226,0.04972467244635925,0.050464171940475935
supervised_h,supervised reference,fine_increment_retention,0.3465291590947576,0.055307542199368634,0.0546708467933833,0.05546753206863615
supervised_h,supervised reference,fine_increment_retention,0.3780318099215537,0.06029989907662703,0.059617021140407345,0.060470892196796355
supervised_h,supervised reference,fine_increment_retention,0.40953446074834987,0.06529225595388544,0.06456319548743139,0.06547425232495657
supervised_h,supervised reference,fine_increment_retention,0.441037111575146,0.07028461283114384,0.06950936983445544,0.07047761245311679
supervised_h,supervised reference,fine_increment_retention,0.4725397624019422,0.07527696970840225,0.07445554418147948,0.07548097258127699
supervised_h,supervised reference,fine_increment_retention,0.5040424132287383,0.08026932658566065,0.07940171852850353,0.08048433270943722
supervised_h,supervised reference,fine_increment_retention,0.5355450640555345,0.08526168346291906,0.08434789287552759,0.08548769283759743
supervised_h,supervised reference,fine_increment_retention,0.5670477148823306,0.09025404034017745,0.08929406722255162,0.09049105296575764
supervised_h,supervised reference,fine_increment_retention,0.5985503657091268,0.09524639721743586,0.09424024156957567,0.09549441309391786
supervised_h,supervised reference,fine_increment_retention,0.6300530165359229,0.10023875409469427,0.09918641591659973,0.10049777322207806
supervised_h,supervised reference,fine_increment_retention,0.6615556673627191,0.10523111097195267,0.10413259026362377,0.1055011333502383
supervised_h,supervised reference,fine_increment_retention,0.6930583181895152,0.11003682268084886,0.10887083729779465,0.11030059503174885
supervised_h,supervised reference,fine_increment_retention,0.7245609690163114,0.11466217831688012,0.11345378449269264,0.11493184532681783
supervised_h,supervised reference,fine_increment_retention,0.7560636198431074,0.11928753395291136,0.11803673168759062,0.11956309562188677
supervised_h,supervised reference,fine_increment_retention,0.7875662706699036,0.12391288958894262,0.1226196788824886,0.12419434591695573
supervised_h,supervised reference,fine_increment_retention,0.8190689214966997,0.12853824522497387,0.12720262607738658,0.1288255962120247
supervised_h,supervised reference,fine_increment_retention,0.8505715723234959,0.13316360086100515,0.13178557327228457,0.13345684650709366
supervised_h,supervised reference,fine_increment_retention,0.882074223150292,0.1377889564970364,0.1363685204671826,0.13808809680216264
supervised_h,supervised reference,fine_increment_retention,0.9135768739770882,0.14241431213306766,0.14095146766208058,0.14271934709723158
supervised_h,supervised reference,fine_increment_retention,0.9450795248038844,0.1470396677690989,0.14553441485697857,0.14735059739230055
supervised_h,supervised reference,fine_increment_retention,0.9765821756306805,0.15166502340513016,0.15011736205187654,0.15198184768736953
supervised_h,supervised reference,fine_increment_retention,1.0080848264574767,0.15629037904116141,0.15470030924677455,0.15661309798243847
supervised_h,supervised reference,fine_increment_retention,1.0395874772842728,0.16091573467719267,0.15928325644167252,0.16124434827750744
supervised_h,supervised reference,fine_increment_retention,1.071090128111069,0.16554109031322395,0.1638662036365705,0.16587559857257642
supervised_h,supervised reference,fine_increment_retention,1.1025927789378651,0.1701664459492552,0.16844915083146852,0.17050684886764536
supervised_h,supervised reference,fine_increment_retention,1.1340954297646613,0.17479180158528645,0.17303209802636652,0.17513809916271433
supervised_h,supervised reference,fine_increment_retention,1.1655980805914574,0.1794171572213177,0.1776150452212645,0.1797693494577833
supervised_h,supervised reference,fine_increment_retention,1.1971007314182536,0.18404251285734896,0.1821979924161625,0.18440059975285225
supervised_h,supervised reference,fine_increment_retention,1.2286033822450497,0.18866786849338024,0.1867809396110605,0.18903185004792122
supervised_h,supervised reference,fine_increment_retention,1.2601060330718459,0.19329322412941147,0.19136388680595848,0.19366310034299017
supervised_h,supervised reference,fine_increment_retention,1.291608683898642,0.19791857976544275,0.19594683400085644,0.19829435063805914
supervised_h,supervised reference,fine_increment_retention,1.3231113347254382,0.202543935401474,0.20052978119575446,0.20292560093312811
supervised_h,supervised reference,fine_increment_retention,1.3546139855522343,0.20716929103750525,0.20511272839065245,0.20755685122819706
supervised_h,supervised reference,fine_increment_retention,1.3861166363790305,0.21179464667353654,0.20969567558555044,0.21218810152326603
supervised_h,supervised reference,fine_increment_retention,1.4176192872058266,0.21642000230956776,0.21427862278044843,0.216819351818335
supervised_h,supervised reference,fine_increment_retention,1.4491219380326228,0.22104535794559904,0.21886156997534642,0.22145060211340395
supervised_h,supervised reference,fine_increment_retention,1.480624588859419,0.2256707135816303,0.2234445171702444,0.22608185240847292
supervised_h,supervised reference,fine_increment_retention,1.5121272396862149,0.23029606921766152,0.22802746436514237,0.23071310270354187
supervised_h,supervised reference,fine_increment_retention,1.543629890513011,0.23492142485369277,0.23261041156004036,0.2353443529986108
supervised_h,supervised reference,fine_increment_retention,1.5751325413398072,0.23954678048972403,0.23719335875493835,0.23997560329367978
supervised_h,supervised reference,fine_increment_retention,1.6066351921666033,0.24417213612575528,0.24177630594983635,0.24460685358874873
supervised_h,supervised reference,fine_increment_retention,1.6381378429933995,0.24879749176178656,0.24635925314473434,0.2492381038838177
supervised_h,supervised reference,fine_increment_retention,1.6696404938201956,0.25342284739781784,0.2509422003396323,0.2538693541788867
supervised_h,supervised reference,fine_increment_retention,1.7011431446469918,0.25804820303384907,0.2555251475345303,0.2585006044739556
supervised_h,supervised reference,fine_increment_retention,1.732645795473788,0.26247676523285335,0.25985749661395907,0.2628879045952339
supervised_h,supervised reference,fine_increment_retention,1.764148446300584,0.26681514173816245,0.26415439300418875,0.2672383145803837
supervised_h,supervised reference,fine_increment_retention,1.7956510971273802,0.27115351824347156,0.26845128939441837,0.2715887245655335
supervised_h,supervised reference,fine_increment_retention,1.8271537479541764,0.2754918947487806,0.27274818578464805,0.27593913455068336
supervised_h,supervised reference,fine_increment_retention,1.8586563987809726,0.2798302712540897,0.27704508217487767,0.28028954453583316
supervised_h,supervised reference,fine_increment_retention,1.8901590496077687,0.2841686477593988,0.2813419785651073,0.28463995452098295
supervised_h,supervised reference,fine_increment_retention,1.9216617004345649,0.28850702426470787,0.28563887495533696,0.28899036450613275
supervised_h,supervised reference,fine_increment_retention,1.953164351261361,0.292845400770017,0.2899357713455666,0.29334077449128254
supervised_h,supervised reference,fine_increment_retention,1.9846670020881572,0.2971837772753261,0.29423266773579626,0.2976911844764324
supervised_h,supervised reference,fine_increment_retention,2.0161696529149533,0.3015221537806352,0.2985295641260259,0.3020415944615822
supervised_h,supervised reference,fine_increment_retention,2.0476723037417495,0.30586053028594423,0.3028264605162555,0.306392004446732
supervised_h,supervised reference,fine_increment_retention,2.0791749545685456,0.31019890679125334,0.3071233569064851,0.31074241443188183
supervised_h,supervised reference,fine_increment_retention,2.1106776053953418,0.31453728329656244,0.3114202532967148,0.3150928244170316
supervised_h,supervised reference,fine_increment_retention,2.142180256222138,0.31887565980187155,0.3157171496869445,0.3194432344021814
supervised_h,supervised reference,fine_increment_retention,2.173682907048934,0.3232140363071806,0.3200140460771741,0.32379364438733127
supervised_h,supervised reference,fine_increment_retention,2.2051855578757302,0.3275524128124897,0.3243109424674038,0.32814405437248106
supervised_h,supervised reference,fine_increment_retention,2.2366882087025264,0.3318907893177988,0.3286078388576334,0.33249446435763086
supervised_h,supervised reference,fine_increment_retention,2.2681908595293225,0.3362291658231079,0.332904735247863,0.3368448743427807
supervised_h,supervised reference,fine_increment_retention,2.2996935103561187,0.34056754232841696,0.3372016316380927,0.34119528432793045
supervised_h,supervised reference,fine_increment_retention,2.331196161182915,0.34490591883372607,0.3414985280283223,0.3455456943130803
supervised_h,supervised reference,fine_increment_retention,2.362698812009711,0.34924429533903517,0.345795424418552,0.3498961042982301
supervised_h,supervised reference,fine_increment_retention,2.394201462836507,0.3535826718443442,0.3500923208087816,0.3542465142833799
supervised_h,supervised reference,fine_increment_retention,2.4257041136633033,0.3579210483496533,0.35438921719901123,0.35859692426852974
supervised_h,supervised reference,fine_increment_retention,2.4572067644900994,0.36225942485496243,0.3586861135892409,0.36294733425367953
supervised_h,supervised reference,fine_increment_retention,2.4887094153168956,0.36659780136027154,0.36298300997947053,0.3672977442388293
supervised_h,supervised reference,fine_increment_retention,2.5202120661436918,0.37093617786558064,0.3672799063697002,0.3716481542239792
supervised_h,supervised reference,fine_increment_retention,2.551714716970488,0.3752745543708897,0.3715768027599298,0.37599856420912897
supervised_h,supervised reference,fine_increment_retention,2.583217367797284,0.3796129308761988,0.3758736991501595,0.38034897419427877
supervised_h,supervised reference,fine_increment_retention,2.61472001862408,0.3839513073815079,0.3801705955403891,0.3846993841794286
supervised_h,supervised reference,fine_increment_retention,2.6462226694508764,0.38828968388681695,0.38446749193061874,0.38904979416457836
supervised_h,supervised reference,fine_increment_retention,2.6777253202776725,0.39262806039212605,0.3887643883208484,0.3934002041497282
supervised_h,supervised reference,fine_increment_retention,2.7092279711044687,0.39696643689743516,0.3930612847110781,0.397750614134878
supervised_h,supervised reference,fine_increment_retention,2.740730621931265,0.40130481340274426,0.3973581811013077,0.40210102412002785
supervised_h,supervised reference,fine_increment_retention,2.772233272758061,0.40564318990805337,0.40165507749153734,0.40645143410517764
supervised_h,supervised reference,fine_increment_retention,2.803735923584857,0.4099815664133624,0.40595197388176696,0.4108018440903275
supervised_h,supervised reference,fine_increment_retention,2.8352385744116533,0.4143199429186715,0.41024887027199664,0.41515225407547723
supervised_h,supervised reference,fine_increment_retention,2.8667412252384494,0.4186583194239806,0.41454576666222626,0.4195026640606271
supervised_h,supervised reference,fine_increment_retention,2.8982438760652456,0.4229966959292897,0.41884266305245593,0.4238530740457769
supervised_h,supervised reference,fine_increment_retention,2.9297465268920417,0.4273350724345988,0.42313955944268555,0.4282034840309267
supervised_h,supervised reference,fine_increment_retention,2.961249177718838,0.4316734489399079,0.42743645583291523,0.4325538940160765
supervised_h,supervised reference,fine_increment_retention,2.992751828545634,0.436011825445217,0.43173335222314485,0.4369043040012263
supervised_h,supervised reference,fine_increment_retention,3.0242544793724297,0.440350201950526,0.43603024861337447,0.44125471398637606
supervised_h,supervised reference,fine_increment_retention,3.055757130199226,0.4446885784558351,0.4403271450036041,0.4456051239715259
supervised_h,supervised reference,fine_increment_retention,3.087259781026022,0.4490269549611442,0.4446240413938337,0.44995553395667565
supervised_h,supervised reference,fine_increment_retention,3.118762431852818,0.4533653314664533,0.4489209377840634,0.45430594394182555
supervised_h,supervised reference,fine_increment_retention,3.1502650826796144,0.4577037079717624,0.453217834174293,0.4586563539269753
supervised_h,supervised reference,fine_increment_retention,3.1817677335064105,0.46204208447707146,0.4575147305645227,0.46300676391212514
supervised_h,supervised reference,fine_increment_retention,3.2132703843332067,0.46638046098238056,0.4618512728559689,0.4673950498857293
supervised_h,supervised reference,fine_increment_retention,3.244773035160003,0.4708183922695536,0.46626420767728977,0.471880549118513
supervised_h,supervised reference,fine_increment_retention,3.276275685986799,0.47527438253826404,0.47068075429491807,0.47636966014760423
supervised_h,supervised reference,fine_increment_retention,3.307778336813595,0.47973037280697456,0.47509730091254637,0.4808587711766955
supervised_h,supervised reference,fine_increment_retention,3.3392809876403913,0.4841863630756851,0.47951384753017473,0.48534788220578673
supervised_h,supervised reference,fine_increment_retention,3.3707836384671874,0.4886423533443956,0.48393039414780303,0.489836993234878
supervised_h,supervised reference,fine_increment_retention,3.4022862892939836,0.49309834361310606,0.4883469407654314,0.4943261042639692
supervised_h,supervised reference,fine_increment_retention,3.4337889401207797,0.4975543338818166,0.49276348738305975,0.4988152152930605
supervised_h,supervised reference,fine_increment_retention,3.465291590947576,0.502010324150527,0.497180034000688,0.5033043263221517
supervised_h,supervised reference,fine_increment_retention,3.496794241774372,0.5064663144192376,0.5015965806183164,0.507793437351243
supervised_h,supervised reference,fine_increment_retention,3.528296892601168,0.5109223046879481,0.5060131272359447,0.5122825483803342
supervised_h,supervised reference,fine_increment_retention,3.5597995434279643,0.5153782949566585,0.5104296738535731,0.5167716594094255
supervised_h,supervised reference,fine_increment_retention,3.5913021942547605,0.5198342852253691,0.5148462204712014,0.5212607704385167
supervised_h,supervised reference,fine_increment_retention,3.6228048450815566,0.5242902754940796,0.5192627670888298,0.5257498814676079
supervised_h,supervised reference,fine_increment_retention,3.654307495908353,0.5287462657627902,0.523679313706458,0.5302389924966993
supervised_h,supervised reference,fine_increment_retention,3.685810146735149,0.5332022560315006,0.5280958603240864,0.5347281035257905
supervised_h,supervised reference,fine_increment_retention,3.717312797561945,0.5376582463002111,0.5325124069417146,0.5392172145548817
supervised_h,supervised reference,fine_increment_retention,3.7488154483887413,0.5421142365689217,0.536928953559343,0.5437063255839729
supervised_h,supervised reference,fine_increment_retention,3.7803180992155374,0.5465702268376321,0.5413455001769714,0.5481954366130642
supervised_h,supervised reference,fine_increment_retention,3.8118207500423336,0.5510262171063426,0.5457620467945997,0.5526845476421555
supervised_h,supervised reference,fine_increment_retention,3.8433234008691297,0.5554822073750532,0.5501785934122281,0.5571736586712467
supervised_h,supervised reference,fine_increment_retention,3.874826051695926,0.5599381976437636,0.5545951400298563,0.5616627697003379
supervised_h,supervised reference,fine_increment_retention,3.906328702522722,0.5643941879124741,0.5590116866474847,0.5661518807294292
supervised_h,supervised reference,fine_increment_retention,3.937831353349518,0.5688501781811847,0.563428233265113,0.5706409917585203
supervised_h,supervised reference,fine_increment_retention,3.9693340041763143,0.5733061684498951,0.5678447798827414,0.5751301027876117
supervised_h,supervised reference,fine_increment_retention,4.000836655003111,0.5777621587186057,0.5722613265003698,0.5796192138167029
supervised_h,supervised reference,fine_increment_retention,4.032339305829907,0.5822181489873162,0.576677873117998,0.5841083248457942
supervised_h,supervised reference,fine_increment_retention,4.063841956656702,0.5866741392560266,0.5810944197356263,0.5885974358748853
supervised_h,supervised reference,fine_increment_retention,4.095344607483499,0.5911301295247372,0.5855109663532546,0.5930865469039767
supervised_h,supervised reference,fine_increment_retention,4.126847258310295,0.5955861197934476,0.5899275129708829,0.5975756579330678
supervised_h,supervised reference,fine_increment_retention,4.158349909137091,0.6000421100621582,0.5943440595885113,0.6020647689621591
supervised_h,supervised reference,fine_increment_retention,4.189852559963887,0.6044981003308686,0.5987606062061396,0.6065538799912503
supervised_h,supervised reference,fine_increment_retention,4.2213552107906835,0.6089540905995792,0.603177152823768,0.6110429910203417
supervised_h,supervised reference,fine_increment_retention,4.252857861617479,0.6134100808682896,0.6075936994413963,0.6155321020494329
supervised_h,supervised reference,fine_increment_retention,4.284360512444276,0.6178660711370002,0.6120102460590247,0.6200212130785241
supervised_h,supervised reference,fine_increment_retention,4.315863163271072,0.6223220614057107,0.616426792676653,0.6245103241076153
supervised_h,supervised reference,fine_increment_retention,4.347365814097868,0.6267780516744212,0.6208433392942814,0.6289994351367065
supervised_h,supervised reference,fine_increment_retention,4.378868464924664,0.6312340419431316,0.6252598859119095,0.6334885461657979
supervised_h,supervised reference,fine_increment_retention,4.4103711157514605,0.6356900322118422,0.629676432529538,0.6379776571948891
supervised_h,supervised reference,fine_increment_retention,4.441873766578256,0.6401460224805526,0.6340929791471662,0.6424667682239803
supervised_h,supervised reference,fine_increment_retention,4.473376417405053,0.6446020127492632,0.6385095257647946,0.6469558792530715
supervised_h,supervised reference,fine_increment_retention,4.5048790682318485,0.6490580030179737,0.6429260723824229,0.6514449902821629
supervised_h,supervised reference,fine_increment_retention,4.536381719058645,0.6535139932866842,0.6473426190000513,0.6559341013112541
supervised_h,supervised reference,fine_increment_retention,4.567884369885441,0.6579699835553947,0.6517591656176795,0.6604232123403453
supervised_h,supervised reference,fine_increment_retention,4.599387020712237,0.6624259738241052,0.656175712235308,0.6649123233694365
